no_of_city(expansion),market _size,sales_prev_years,sales_prev_month,profit,EBIDTA,gross_margin,amount_for_equity,equity_ask,valuation,got_offer(1/0)
6,1920000000000,220000000,30000000,20,21,40,9000000,1,900000000,1
25,20000000000,160000000,40000000,22,8,52,9000000,2,600000000,0
25,800000000000,840000000,70000000,11,11,31,10000000,1,800000000,1
25,120000000000,11500000,2000000,3,13,50,2000000,20,10000000,0
25,203000000000,10000000,1400000,30,15,70,4000000,3,125800000,1
25,14280000000000,14000000,2500000,18,12,60,5000000,5,100000000,0
25,203000000000,160000000,13333333.33,27,30,90,20000000,4,500000000,1
25,800000000000,100000000,15000000,23,8,19,5000000,3,166700000,1
8,250000000000,100000000,11000000,15,9,33,10000000,2,500000000,1
25,15000000000,840000000,70000000,11,20,75,30000000,15,20000000,1
25,520000000000,150000000,12500000,6,14,20,10000000,1,1000000000,0
25,606340000000000,11000000,500000,22,35,29,10000000,10,100000000,1
25,800000000000,8400000,700000,10,11,75,5000000,18,5000000,1
25,800000000000,10000000,833333,23,20,30,7500000,10,75000000,0
25,93024456000,840000000,70000000,23,11,80,15000000,18,2500000000,1
25,14280000000000,5800000,700000,28,8,79,2000000,20,10000000,1
2,40000000000,60000000,19400000,20,10,55,10000000,2,200000000,0
25,120000000000,3300000,870000,18,12,75,5000000,10,15000000,1
25,270000000000,3800000,3480000,27,10,22,10000000,2,710000000,0
25,8300000000000,83000000,6916666.667,20,16,32,10000000,1,150000000,0
25,800000000000,41000000,5700000,19,12,12,7000000,2,350000000,1
25,4150000000000,108000000,9000000,8,13,60,7500000,2,500000000,1
25,520000000000,65000000,9500000,14,17,1,28000000,1,5600000000,0
25,120000000000,10000000,150000,0,14,0,7500000,6,125000000,0
25,270000000000,1040000,540000,26,15,1,4000000,10,40000000,1
